,avg,each,epochs,fold,h1,h2,nModels
4018,0.6397461383557844,0.7592410418374834,290,2,70,90,8
4019,0.6418390369710137,0.7816260978784986,300,2,70,90,8
4020,0.6433111537430114,0.780931304466648,310,2,70,90,8
4021,0.6460580135239334,0.7971806858625486,320,2,70,90,8
4022,0.6474981855156439,0.8001424251983346,330,2,70,90,8
4023,0.6488835672672162,0.8050256683959652,340,2,70,90,8
4024,0.6546840097179352,0.835731246896251,350,2,70,90,8
4025,0.651715335866645,0.8199337128969518,360,2,70,90,8
4026,0.6561697750823474,0.835579912533404,370,2,70,90,8
4027,0.6582539578910617,0.8429724470604845,380,2,70,90,8
4028,0.6600884125988418,0.8454775008503987,390,2,70,90,8
4029,0.6641979713729383,0.8512378532932898,400,2,70,90,8
4030,0.6617340740612696,0.8931132978850205,410,2,70,90,8
4031,0.6660035396675755,0.8637692313479034,420,2,70,90,8
4032,1.153737633844139,1.1767322196438292,10,2,60,100,9
4033,0.9621565120492381,0.9872246242749313,20,2,60,100,9
4034,0.8807768566143532,0.9038976113993339,30,2,60,100,9
4035,0.8309291475116141,0.8545569980889346,40,2,60,100,9
4036,0.7926099416132181,0.8208612001158719,50,2,60,100,9
4037,0.7628578408259166,0.787664439286047,60,2,60,100,9
4038,0.7373007338750729,0.7663701741026793,70,2,60,100,9
4039,0.7165987414297469,0.7477565166053234,80,2,60,100,9
4040,0.6985713654428168,0.7306909951315227,90,2,60,100,9
4041,0.683855320959576,0.7207634711084899,100,2,60,100,9
4042,0.6711469236414983,0.7090658541457064,110,2,60,100,9
4043,0.661472938996199,0.7002235433232407,120,2,60,100,9
4044,0.6525341225553631,0.6939856045069898,130,2,60,100,9
4045,0.6453047007237238,0.7007797810511254,140,2,60,100,9
4046,0.6394180156304106,0.6873621192876381,150,2,60,100,9
4047,0.6338369365670107,0.6931049542855628,160,2,60,100,9
4048,0.6306710892502603,0.6875910187596861,170,2,60,100,9
4049,0.6277929003050757,0.6892930447121843,180,2,60,100,9
4050,0.6268158143250817,0.6917718625682959,190,2,60,100,9
4051,0.6246635991566452,0.6933126739841826,200,2,60,100,9
4052,0.6262094500970806,0.7003423007497608,210,2,60,100,9
4053,0.6242815468216615,0.7028970972051657,220,2,60,100,9
4054,0.6236087198770852,0.7261111811262034,230,2,60,100,9
4055,0.6243531945472404,0.7112062226649117,240,2,60,100,9
4056,0.6243867567351179,0.7196209243805013,250,2,60,100,9
4057,0.6284373629591931,0.7279300563827221,260,2,60,100,9
4058,0.6270321356526377,0.7672232826005857,270,2,60,100,9
4059,0.6291308237939622,0.7371998967482755,280,2,60,100,9
4060,0.6291922810769877,0.7387607708346756,290,2,60,100,9
4061,0.631772255607405,0.7518503792377098,300,2,60,100,9
4062,0.6351840947315021,0.7529485797460262,310,2,60,100,9
4063,0.6375593663529834,0.7887143610171422,320,2,60,100,9
4064,0.636485670964499,0.7723433539306405,330,2,60,100,9
4065,0.6364871594066759,0.7774972446860554,340,2,60,100,9
4066,0.6381187580710519,0.8020290735199868,350,2,60,100,9
4067,0.6404135637487586,0.8015293156083645,360,2,60,100,9
4068,0.6475079581257565,0.8048383921740743,370,2,60,100,9
4069,0.6453061364200239,0.8152654511887707,380,2,60,100,9
4070,0.6453668248493932,0.8181089014238974,390,2,60,100,9
4071,0.647866863634485,0.8240508160270218,400,2,60,100,9
4072,0.6509151237910605,0.8287961706983799,410,2,60,100,9
4073,0.649642388652408,0.850004206684649,420,2,60,100,9
4074,1.1434916281153122,1.1695634124060712,10,2,70,90,9
4075,0.9563135589919108,0.9771489466664323,20,2,70,90,9
4076,0.8767517938334083,0.8981149047585997,30,2,70,90,9
4077,0.8266290406064615,0.8508549379840109,40,2,70,90,9
4078,0.789281364809251,0.8139486640255928,50,2,70,90,9
4079,0.7594104803206244,0.7859928363222879,60,2,70,90,9
4080,0.7355388658056946,0.7677974549176166,70,2,70,90,9
4081,0.7145095211213287,0.7449749575158902,80,2,70,90,9
4082,0.6985197636103039,0.7310004433055113,90,2,70,90,9
4083,0.6841426245100551,0.7271180542092657,100,2,70,90,9
4084,0.6715053524163289,0.7127924343815185,110,2,70,90,9
4085,0.6614479079591208,0.7080580200505491,120,2,70,90,9
4086,0.6534205989851094,0.6954009017062535,130,2,70,90,9
4087,0.6455674574637926,0.6959581132651629,140,2,70,90,9
4088,0.6401997363603448,0.6912060801332117,150,2,70,90,9
4089,0.637981031905084,0.6942837703820994,160,2,70,90,9
4090,0.6341275553180777,0.698726475295432,170,2,70,90,9
4091,0.631478646344013,0.6960003785382397,180,2,70,90,9
4092,0.6288956710187421,0.7050810569640205,190,2,70,90,9
4093,0.630711042409031,0.706206710494418,200,2,70,90,9
4094,0.6282020050281957,0.713787585456041,210,2,70,90,9
4095,0.6291070379311643,0.7120711617702835,220,2,70,90,9
4096,0.627516282946364,0.7131317718323498,230,2,70,90,9
4097,0.6298888565631438,0.7254593804652245,240,2,70,90,9
4098,0.6291710980755107,0.7255679128522705,250,2,70,90,9
4099,0.630055057718789,0.7356087947992621,260,2,70,90,9
4100,0.6307206120633884,0.7858003444595874,270,2,70,90,9
4101,0.633702319180833,0.7517731741654767,280,2,70,90,9
4102,0.6351925859979017,0.7491846841367069,290,2,70,90,9
4103,0.6392726576355497,0.807794507628859,300,2,70,90,9
4104,0.6394482169708986,0.7665990840807837,310,2,70,90,9
4105,0.6428956648788305,0.7779941135600301,320,2,70,90,9
4106,0.6442386688487997,0.7851908253568711,330,2,70,90,9
4107,0.6447609104079849,0.7905686983256703,340,2,70,90,9
4108,0.6509951019243471,0.8056182755647622,350,2,70,90,9
4109,0.6462703264865738,0.8216963579852485,360,2,70,90,9
4110,0.6520410795964964,0.8169098464669803,370,2,70,90,9
4111,0.6532634482760801,0.8236715705610244,380,2,70,90,9
4112,0.6526806523471221,0.8560291648381534,390,2,70,90,9
4113,0.6587690559496415,0.8388373903681312,400,2,70,90,9
4114,0.6562249217556887,0.8440377584444573,410,2,70,90,9
4115,0.659705218605025,0.84681089756768,420,2,70,90,9
4116,1.1518784723616369,1.1609997309227469,10,2,60,100,10
4117,0.9609763884064549,0.9762257084983591,20,2,60,100,10
4118,0.8800758355021068,0.8997877105470705,30,2,60,100,10
4119,0.8302912690223502,0.8507703032457419,40,2,60,100,10
4120,0.7922301080033868,0.8206397032108317,50,2,60,100,10
4121,0.7627224775587714,0.7936368009037352,60,2,60,100,10
4122,0.7371255111188676,0.7699489772096693,70,2,60,100,10
4123,0.7164327502997216,0.7505177839776025,80,2,60,100,10
4124,0.6981276881468248,0.7339439248979913,90,2,60,100,10
4125,0.683616531109523,0.72407794708671,100,2,60,100,10
4126,0.671149672487515,0.7168081628919465,110,2,60,100,10
4127,0.6612208778381595,0.7091974485016422,120,2,60,100,10
4128,0.6523561264477108,0.7033498634562437,130,2,60,100,10
4129,0.6449092485440919,0.7096227417945385,140,2,60,100,10
4130,0.639314375061688,0.7035014108141933,150,2,60,100,10
4131,0.6334773227975209,0.6944548270284939,160,2,60,100,10
4132,0.6306895745424116,0.7066721394241131,170,2,60,100,10
4133,0.6273445798612169,0.7048860013088184,180,2,60,100,10
4134,0.6265596741054126,0.7079881418453472,190,2,60,100,10
4135,0.6247215031320543,0.7151765448344372,200,2,60,100,10
4136,0.625486503754401,0.7190234742077344,210,2,60,100,10
4137,0.6243277307963917,0.723987059134264,220,2,60,100,10
4138,0.6234223567517968,0.746700824585137,230,2,60,100,10
4139,0.6245131027970091,0.74396911276336,240,2,60,100,10
4140,0.6239656048843232,0.7463514200491719,250,2,60,100,10
4141,0.6268258764823228,0.75659534902288,260,2,60,100,10
4142,0.626571260662515,0.760874142492963,270,2,60,100,10
4143,0.6288407261443768,0.7654626076205079,280,2,60,100,10
4144,0.6287414187569242,0.7882976070079966,290,2,60,100,10
4145,0.6308069429475051,0.7811629325580974,300,2,60,100,10
4146,0.6340309125299458,0.7858466162596702,310,2,60,100,10
4147,0.6372802923013501,0.8055773577346671,320,2,60,100,10
4148,0.634934459824924,0.8176795221811781,330,2,60,100,10
4149,0.6353492836466788,0.8163794746450773,340,2,60,100,10
4150,0.6372346028096181,0.8281120316177502,350,2,60,100,10
4151,0.6390165916265532,0.8367919178481075,360,2,60,100,10
4152,0.6454177481899175,0.842225042008412,370,2,60,100,10
4153,0.6436668719037999,0.8572497389452541,380,2,60,100,10
4154,0.6435840905684149,0.8572036915335687,390,2,60,100,10
4155,0.6461243689765038,0.8772130175018916,400,2,60,100,10
4156,0.6493737647936938,0.8749975787286468,410,2,60,100,10
4157,0.6481285764312492,0.8787681034788842,420,2,60,100,10
4158,1.143557309057493,1.1687293612883058,10,2,70,90,10
4159,0.9560233502967866,0.979848012916963,20,2,70,90,10
4160,0.8765910219754035,0.8993509167601244,30,2,70,90,10
4161,0.8265612315209916,0.8511458436391426,40,2,70,90,10
4162,0.7892738105322479,0.8157371085151874,50,2,70,90,10
4163,0.7590628534048998,0.7830297459926664,60,2,70,90,10
4164,0.7351469529981716,0.7629347996927255,70,2,70,90,10
4165,0.7141793481328979,0.7422533940330742,80,2,70,90,10
4166,0.6978912241251736,0.7290356583283174,90,2,70,90,10
4167,0.6836724404096977,0.7195506947567035,100,2,70,90,10
4168,0.6708353982602693,0.7072302627113543,110,2,70,90,10
4169,0.660747753017218,0.7021416767900324,120,2,70,90,10
4170,0.6526200881388623,0.6972723476842803,130,2,70,90,10
4171,0.6446657954686785,0.6904447716518397,140,2,70,90,10
4172,0.639523087673879,0.6964913838501604,150,2,70,90,10
4173,0.6367265978157459,0.6932057926771552,160,2,70,90,10
4174,0.6330103951497545,0.6959439177648039,170,2,70,90,10
4175,0.6305207532022711,0.6935970537451762,180,2,70,90,10
4176,0.6278775592788317,0.6986823279899053,190,2,70,90,10
4177,0.6291448394702098,0.6996803656410565,200,2,70,90,10
4178,0.6263423126548381,0.706997980568006,210,2,70,90,10
4179,0.6274488823806161,0.7142978127988004,220,2,70,90,10
4180,0.6259560650820173,0.7169311152716936,230,2,70,90,10
4181,0.6283319980966361,0.7229091613409038,240,2,70,90,10
4182,0.6276083308288725,0.7307701875949656,250,2,70,90,10
4183,0.6282132484070875,0.7371679938054717,260,2,70,90,10
4184,0.6287920233207384,0.754026612755997,270,2,70,90,10
4185,0.6322261447937997,0.7513052628076149,280,2,70,90,10
4186,0.6337418659666677,0.7738220726547356,290,2,70,90,10
4187,0.6353948697405266,0.7722702556038893,300,2,70,90,10
4188,0.6372595297735416,0.7787316775022306,310,2,70,90,10
4189,0.6404917082682647,0.7905701385941338,320,2,70,90,10
4190,0.6430013049306925,0.8185741165485083,330,2,70,90,10
4191,0.6425429772751847,0.8026636377662766,340,2,70,90,10
4192,0.6480582489939123,0.8119404483389252,350,2,70,90,10
4193,0.6447028711258993,0.8334464426213195,360,2,70,90,10
4194,0.6498592339094549,0.8257475014915685,370,2,70,90,10
4195,0.650900480784982,0.8339435200369378,380,2,70,90,10
4196,0.6500315403341376,0.8557032136776298,390,2,70,90,10
4197,0.6558184499969735,0.8495010319125237,400,2,70,90,10
4198,0.653853126225778,0.8626491694828121,410,2,70,90,10
4199,0.6574569036994563,0.8687555591961114,420,2,70,90,10
4200,1.152330545972818,1.1836087070441002,10,2,60,100,11
4201,0.9608390615688404,0.9866062984408015,20,2,60,100,11
4202,0.8802281825026859,0.9088139721836773,30,2,60,100,11
4203,0.830265047260528,0.8581787919463792,40,2,60,100,11
4204,0.7923900327916692,0.8237721191565752,50,2,60,100,11
4205,0.7626436603838056,0.7947160270794856,60,2,60,100,11
4206,0.7370515093481516,0.7714032599870301,70,2,60,100,11
4207,0.7165257692510497,0.755501059448544,80,2,60,100,11
4208,0.6982874916897687,0.7392556826973448,90,2,60,100,11
4209,0.6839916366181369,0.7324746241214601,100,2,60,100,11
4210,0.6713111572714184,0.7201224850217243,110,2,60,100,11
4211,0.6614767675622681,0.7129894844431699,120,2,60,100,11
4212,0.6526028809380447,0.7106577402993438,130,2,60,100,11
4213,0.6450974066553347,0.7059789813976607,140,2,60,100,11
4214,0.639254779803492,0.6992502979608295,150,2,60,100,11
4215,0.6335579070685615,0.7013954436449727,160,2,60,100,11
4216,0.6308406833219472,0.7063792941438909,170,2,60,100,11
4217,0.6274623864291524,0.7073099587921646,180,2,60,100,11
4218,0.6264236121371368,0.7070170573172475,190,2,60,100,11
4219,0.6246023618363767,0.7088225587081248,200,2,60,100,11
4220,0.6252180001946789,0.7252003347347374,210,2,60,100,11
4221,0.6241338021543333,0.7198308087022415,220,2,60,100,11
4222,0.6232956843855922,0.7292023530123128,230,2,60,100,11
4223,0.624418908183963,0.7376649635959301,240,2,60,100,11
4224,0.6241082794129281,0.749609600413776,250,2,60,100,11
4225,0.6258206086798577,0.7512131911448341,260,2,60,100,11
4226,0.6264239852192468,0.7559184843847565,270,2,60,100,11
4227,0.6268220304529144,0.7680445473253131,280,2,60,100,11
4228,0.6284555685460952,0.7721550714272678,290,2,60,100,11
4229,0.6303619562440974,0.7834050048410851,300,2,60,100,11
4230,0.6330226967854876,0.785987161424875,310,2,60,100,11
4231,0.6370163354152514,0.8087485166325291,320,2,60,100,11
4232,0.6342048497689909,0.8013314512921236,330,2,60,100,11
4233,0.6348832129280026,0.8233584405152928,340,2,60,100,11
4234,0.6360114744716862,0.8191857349124285,350,2,60,100,11
4235,0.6385310490652585,0.8405155871887742,360,2,60,100,11
4236,0.6437292064355121,0.8323431428526602,370,2,60,100,11
4237,0.642266646036984,0.8399916544261434,380,2,60,100,11
4238,0.6427462792434735,0.8484794507486573,390,2,60,100,11
4239,0.6448238480209966,0.866818956676078,400,2,60,100,11
4240,0.6482306437307805,0.863823185625765,410,2,60,100,11
4241,0.6466841832779204,0.8717125565633776,420,2,60,100,11
4242,1.1440449066758054,1.1779458163847734,10,2,70,90,11
4243,0.956127987872822,0.983006839047015,20,2,70,90,11
4244,0.8764812752859165,0.901892092519862,30,2,70,90,11
4245,0.8262089374579498,0.8508678196160684,40,2,70,90,11
4246,0.7889668213547374,0.8146957272494416,50,2,70,90,11
4247,0.7586375408360101,0.7844316039393875,60,2,70,90,11
4248,0.7348380654729118,0.7654089270510503,70,2,70,90,11
4249,0.7136914770078555,0.7430321653470804,80,2,70,90,11
4250,0.697426363142174,0.729115415560548,90,2,70,90,11
4251,0.6830153632626471,0.7186413032193871,100,2,70,90,11
4252,0.6703961268755441,0.7127441583875871,110,2,70,90,11
4253,0.6601151180921061,0.701965506452472,120,2,70,90,11
4254,0.651852415494878,0.6955084642294678,130,2,70,90,11
4255,0.6443487672091729,0.7018178124116928,140,2,70,90,11
4256,0.638596280171857,0.6895343410697777,150,2,70,90,11
4257,0.6360145535117282,0.6936204887499586,160,2,70,90,11
4258,0.6325088889755869,0.7010072508244652,170,2,70,90,11
4259,0.6292315393042036,0.6995350823390343,180,2,70,90,11
4260,0.6267945140361395,0.7077204097501856,190,2,70,90,11
4261,0.6280923583502548,0.707064374723283,200,2,70,90,11
4262,0.6251994915930386,0.7084437840715225,210,2,70,90,11
4263,0.6257859224993737,0.7176908892344649,220,2,70,90,11
4264,0.6241031057567313,0.721307753942269,230,2,70,90,11
4265,0.6262168390194159,0.7217105069011708,240,2,70,90,11
4266,0.6263444826325457,0.7346856014100026,250,2,70,90,11
4267,0.6266749071700006,0.7655707868241294,260,2,70,90,11
4268,0.6270202841774473,0.7518892306691803,270,2,70,90,11
4269,0.6307030045490898,0.7626199406694519,280,2,70,90,11
4270,0.6311159611040295,0.7659954797346463,290,2,70,90,11
4271,0.6332263832497161,0.7716204031042947,300,2,70,90,11
4272,0.6355451849634757,0.7823352065844018,310,2,70,90,11
4273,0.638186674933797,0.7864571199218587,320,2,70,90,11
4274,0.6393291347628965,0.8060748994673856,330,2,70,90,11
4275,0.6400703902335039,0.8052992148550236,340,2,70,90,11
4276,0.6451505895656641,0.8106153618954998,350,2,70,90,11
4277,0.643042001508577,0.8239852049668172,360,2,70,90,11
4278,0.647743261510124,0.8334521059736987,370,2,70,90,11
4279,0.6483600500060174,0.8393914120840427,380,2,70,90,11
4280,0.6474942843725784,0.8443360194528001,390,2,70,90,11
4281,0.6531612404557885,0.8607727326433203,400,2,70,90,11
4282,0.6511743582802275,0.8901930414220496,410,2,70,90,11
4283,0.6548134496817467,0.8699441924796141,420,2,70,90,11
4284,1.1520410774438818,1.174535672063524,10,2,60,100,12
4285,0.9604327822706472,0.9825248113740774,20,2,60,100,12
4286,0.8799039351890193,0.9019406187052332,30,2,60,100,12
4287,0.8300837944445725,0.85611396215941,40,2,60,100,12
4288,0.7921469168607995,0.8176177676023388,50,2,60,100,12
4289,0.7624056608473444,0.7918460745336267,60,2,60,100,12
4290,0.7371464880692535,0.7717231283333134,70,2,60,100,12
4291,0.7165748086740659,0.7518793878920703,80,2,60,100,12
4292,0.6984053971200779,0.735902528245624,90,2,60,100,12
4293,0.6840911712100893,0.7277305085408541,100,2,60,100,12
4294,0.6713127609721344,0.7154202254700824,110,2,60,100,12
4295,0.66147492850693,0.7097958907427777,120,2,60,100,12
4296,0.6525703547657102,0.7046861776196367,130,2,60,100,12
4297,0.6449132871547544,0.6989242873751808,140,2,60,100,12
4298,0.6390054334335057,0.7012858720201427,150,2,60,100,12
4299,0.6335296536818863,0.7013677624392963,160,2,60,100,12
4300,0.6307259008957222,0.7005900010447473,170,2,60,100,12
4301,0.627083695834813,0.6995146347718783,180,2,60,100,12
4302,0.6263633311424053,0.7149862411935727,190,2,60,100,12
4303,0.6245143555216943,0.7118557399150689,200,2,60,100,12
4304,0.6248426029188957,0.7184932366553312,210,2,60,100,12
4305,0.6237512051888842,0.7446298074319203,220,2,60,100,12
4306,0.6223903393721054,0.7238459284988553,230,2,60,100,12
4307,0.6237375897067337,0.7327356718506529,240,2,60,100,12
4308,0.6234111495645782,0.736609808508211,250,2,60,100,12
4309,0.6252262582736635,0.7457915200393731,260,2,60,100,12
4310,0.6256104703434935,0.7597473287955573,270,2,60,100,12
4311,0.6263025302350803,0.7563384760604982,280,2,60,100,12
4312,0.6273526324850929,0.7732097942992731,290,2,60,100,12
4313,0.6293361771718946,0.7775398891848644,300,2,60,100,12
4314,0.6308946770185924,0.7894237301470478,310,2,60,100,12
4315,0.6356127515818729,0.7894807039068478,320,2,60,100,12
4316,0.6326313797198405,0.7982920016732452,330,2,60,100,12
4317,0.6337689284602299,0.8116608296026505,340,2,60,100,12
4318,0.6344112232962247,0.8082825978208994,350,2,60,100,12
4319,0.6376532380893208,0.8302505286460647,360,2,60,100,12
4320,0.641894573375595,0.8404023474710333,370,2,60,100,12
4321,0.6403466952380186,0.8425855228995512,380,2,60,100,12
4322,0.6411950262566747,0.8475649018814482,390,2,60,100,12
4323,0.6427038825176593,0.8532978366870302,400,2,60,100,12
4324,0.6463183637747855,0.8594942493376838,410,2,60,100,12
4325,0.6442184057617913,0.8686281131336931,420,2,60,100,12
4326,1.1442211274452403,1.171539687982166,10,2,70,90,12
4327,0.956024209286564,0.9812532491427333,20,2,70,90,12
4328,0.8763574466654714,0.9007142533895455,30,2,70,90,12
4329,0.8260317087874813,0.8495490084787042,40,2,70,90,12
4330,0.7886936276568499,0.8133180288550159,50,2,70,90,12
4331,0.7585114888215012,0.7856588724908863,60,2,70,90,12
4332,0.7344496731725518,0.7651599370662402,70,2,70,90,12
4333,0.7135041347924271,0.7457253903467284,80,2,70,90,12
4334,0.6968804290738191,0.7271782298109501,90,2,70,90,12
4335,0.6823130482095131,0.7158801252110268,100,2,70,90,12
4336,0.6700400953365876,0.709820400356489,110,2,70,90,12
4337,0.6597823875063428,0.7038222658381195,120,2,70,90,12
4338,0.6510834501346142,0.6967054556062053,130,2,70,90,12
4339,0.6436987024403471,0.6935571810394492,140,2,70,90,12
4340,0.6382030209806946,0.701411987945966,150,2,70,90,12
4341,0.6349103269475402,0.6899176413771746,160,2,70,90,12
4342,0.6320073661043751,0.7043565824255078,170,2,70,90,12
4343,0.6282826415563268,0.7044827752835863,180,2,70,90,12
4344,0.6259393105875183,0.7025311879967888,190,2,70,90,12
4345,0.6274180338410831,0.7092057892901864,200,2,70,90,12
4346,0.6238412901523621,0.7153743381767211,210,2,70,90,12
4347,0.6240767106247573,0.7153792106195381,220,2,70,90,12
4348,0.6227627306571021,0.7247729198030032,230,2,70,90,12
4349,0.6247383842192767,0.7181681841922597,240,2,70,90,12
4350,0.6249945323818503,0.7298931038820202,250,2,70,90,12
